time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,response_profile_id,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
509.9999999999796,444.2216179263679,0.9960281489554035,10477.808468892496,230.35769139514227,0.7747093593299682,59642.191366676954,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,1.4875876755607844e-12,0.14323944878289857,-1.8908456103506745e-07,1.7763568394002505e-15,-1.0362599895773839e-21,-3.601066721623439e-14,-8.673617406680685e-19,3.431828338385758e-09,10402.034306641763,584890.0959660226,33790.539277537944,33527.07547498941,33790.539277537944,0.7064843004329582,12445.768354991997,0.0,9.278896543844554e-05,6.641961489967275e-10,-0.0042553182845111535,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7055133162991014,-1.0362599895773839e-21,-1.1627638712765506e-15,0.019999999999990952,1.7689831680763238e-10,jsbsim-1.3.1-a320-coefficient-surrogate
510.1999999999796,444.2216179263679,0.9960281489554035,10477.808468892496,230.35680791384652,0.7747063881193068,59642.05006981687,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,1.0963494999413471e-12,0.14323944878289857,-1.5138684583974023e-07,1.7763568394002505e-15,-9.844469900985146e-22,-3.414197162027494e-14,-8.673617403893834e-19,3.289747209776165e-09,10401.958142611873,584888.7103171697,33790.41651994557,33528.096444040515,33790.41651994557,0.7065046375521062,12445.918352228953,0.0,7.970311811859138e-05,6.641912857311532e-10,-0.003154378817065132,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7055364899878619,-9.844469900985146e-22,-6.36637539400296e-16,0.019999999999990952,1.2673871884457802e-10,jsbsim-1.3.1-a320-coefficient-surrogate
510.39999999997957,444.2216179263679,0.9960281489554035,10477.808468892496,230.35592826576067,0.7747034298000038,59641.908768889356,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,7.322180479870407e-13,0.14323944878289857,-1.15544844356641e-07,1.7763568394002505e-15,-9.35224640593589e-22,-3.177646373335094e-14,-8.673617401396815e-19,3.1278041938016193e-09,10401.882309039134,584887.3246284288,33790.294092578035,33529.11278210708,33790.294092578035,0.7065248824246928,12446.067901054885,0.0,6.699275892140734e-05,6.641864435661023e-10,-0.002120159474421857,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7055595584453618,-9.35224640593589e-22,-1.6511381731427487e-16,0.019999999999990952,7.978602393795716e-11,jsbsim-1.3.1-a320-coefficient-surrogate
510.59999999997956,444.2216179263679,0.9960281489554035,10477.808468892496,230.35505243426616,0.77470048431617,59641.767463912875,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,3.9955896041374157e-13,0.14323944878289857,-8.174760875603593e-08,1.7763568394002505e-15,-8.884634085639095e-22,-2.9029981824171115e-14,-8.673617399159486e-19,2.9493642144872912e-09,10401.806804490881,584885.9388999813,33790.171994005694,33530.12450925842,33790.171994005694,0.7065450354504874,12446.217003411846,0.0,5.475008445374345e-05,6.641816224100954e-10,-0.001156942939735711,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7055825221278466,-8.884634085639095e-22,2.486892869423801e-16,0.019999999999990952,3.6218869666157206e-11,jsbsim-1.3.1-a320-coefficient-surrogate
510.79999999997955,444.2216179263679,0.9960281489554035,10477.808468892496,230.35418040281635,0.7746975516121579,59641.62615490578,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,1.014884434160069e-13,0.14323944878289857,-5.014719499613643e-08,1.7763568394002505e-15,-8.44040238135714e-22,-2.6011559623660963e-14,-8.67361739715484e-19,2.7576560338624935e-09,10401.731627540643,584884.5531320068,33790.050222805046,33531.13164547712,33790.050222805046,0.706565097027531,12446.365661233489,0.0,4.305449295232752e-05,6.641768221720488e-10,-0.0002679309079552717,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7056053814895872,-8.44040238135714e-22,6.033097197619249e-16,0.019999999999990952,-3.833374305493837e-12,jsbsim-1.3.1-a320-coefficient-surrogate
510.99999999997954,444.2216179263679,0.9960281489554035,10477.808468892496,230.35331215493642,0.7746946316325612,59641.48484188638,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-1.6003182264603572e-13,0.14323944878289857,-2.0860418489283302e-08,1.7763568394002505e-15,-8.018382262289283e-22,-2.2821948517371143e-14,-8.673617395358677e-19,2.555752468547418e-09,10401.65677676814,584883.167324685,33789.92877755879,33532.13421065914,33789.92877755879,0.7065850675521406,12446.513876445068,0.0,3.1972926439555515e-05,6.641720427612739e-10,0.0005446923776452786,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7056281369828843,-8.018382262289283e-22,8.987577857200942e-16,0.019999999999990952,-4.0287548288723286e-11,jsbsim-1.3.1-a320-coefficient-surrogate
511.1999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.35244767422273,0.7746917243222137,59641.343524872864,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-3.84087097962682e-13,0.14323944878289857,6.029110343057146e-09,1.7763568394002505e-15,-7.617463149174819e-22,-1.955251130368929e-14,-8.673617393749314e-19,2.3465538780583584e-09,10401.582250759235,584881.7814781945,33789.80765685571,33533.13222461448,33789.80765685571,0.7066049474189192,12446.661650963571,0.0,2.1560305266906297e-05,6.641672840874746e-10,0.0012796921874595687,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7056507890580822,-7.617463149174819e-22,1.1363245177464398e-15,0.019999999999990952,-7.310345986334513e-11,jsbsim-1.3.1-a320-coefficient-surrogate
511.3999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.35158694434284,0.7746888296261878,59641.20220388338,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-5.706933003656395e-13,0.14323944878289857,3.0468899626422036e-08,1.7763568394002505e-15,-7.236589991716078e-22,-1.628446318287281e-14,-8.673617392307326e-19,2.1327748752456455e-09,10401.508048105921,584880.395592713,33789.68685929073,33534.12570706727,33789.68685929073,0.7066247370207609,12446.808986697637,0.0,1.1860070485207067e-05,6.64162546060746e-10,0.0019367093501251964,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7056733381635719,-7.236589991716078e-22,1.3183872100581943e-15,0.019999999999990952,-1.0228038123852571e-10,jsbsim-1.3.1-a320-coefficient-surrogate
511.5999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.35072994903499,0.7746859474897942,59641.060878935976,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-7.206756749482902e-13,0.14323944878289857,5.243533692285619e-08,1.7763568394002505e-15,-6.874760492130274e-22,-1.3088431282133562e-14,-8.673617391015304e-19,1.9169340163131568e-09,10401.434167406287,584879.0096684175,33789.566383464844,33535.11467765638,33789.566383464844,0.7066444367488602,12446.955885547643,0.0,2.904761582082488e-06,6.641578285915726e-10,0.00251618717021712,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.705695784745804,-6.874760492130274e-22,1.4482166961515002e-15,0.019999999999990952,-1.278536044450846e-10,jsbsim-1.3.1-a320-coefficient-surrogate
511.7999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.34987667210777,0.7746830778585803,59640.919550048624,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-8.355457012113167e-13,0.14323944878289857,7.193132289822909e-08,1.7763568394002505e-15,-6.53102246752376e-22,-1.0024300850710857e-14,-8.673617389857652e-19,1.7013463371496962e-09,10401.360607264493,584877.6237054843,33789.44622798509,33536.09915593573,33789.44622798509,0.7066640469927203,12447.10234940578,0.0,-5.283339777537582e-06,6.641531315908264e-10,0.0030192959588121455,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7057181292492962,-6.53102246752376e-22,1.5297903206360671e-15,0.019999999999990952,-1.4989090254823768e-10,jsbsim-1.3.1-a320-coefficient-surrogate
511.9999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.34902709744006,0.7746802206783292,59640.778217239225,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-9.17379133867238e-13,0.14323944878289857,8.898390498955191e-08,1.7763568394002505e-15,-6.204471344147572e-22,-7.141314190274368e-15,-8.673617388820397e-19,1.4881185926184003e-09,10401.287366290748,584876.237704089,33789.32639146455,33537.07916137449,33789.32639146455,0.7066835681401561,12447.248380156016,0.0,-1.2691508831834597e-05,6.641484549697661e-10,0.003447855847045504,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7057403721166386,-6.204471344147572e-22,1.5676139169905327e-15,0.019999999999990952,-1.6848892707713088e-10,jsbsim-1.3.1-a320-coefficient-surrogate
512.1999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.3481812089804,0.774677375895059,59640.6368805256,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-9.686976723774327e-13,0.14323944878289857,1.0364186018341958e-07,1.7763568394002505e-15,-5.894247776940193e-22,-4.478387321572011e-15,-8.673617387891016e-19,1.279146958541234e-09,10401.214443101278,584874.8516644064,33789.20687252228,33538.05471335774,33789.20687252228,0.7067030005773071,12447.393979674198,0.0,-1.931586058350738e-05,6.641437986400338e-10,0.0038042616239678945,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7057625137885072,-5.894247776940193e-22,1.566555477617463e-15,0.019999999999990952,-1.837697135726953e-10,jsbsim-1.3.1-a320-coefficient-surrogate
512.3999999999795,444.2216179263679,0.9960281489554035,10477.808468892496,230.347338990747,0.7746745434550216,59640.49553992548,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-9.923563513131243e-13,0.14323944878289857,1.159732523500154e-07,1.7763568394002505e-15,-5.599535388093184e-22,-2.0646092205002336e-15,-8.67361738705829e-19,1.0761170213330114e-09,10401.141836318304,584873.4655866103,33789.08766978332,33539.02583118653,33789.08766978332,0.706722344688639,12447.539149828022,0.0,-2.516060184929022e-05,6.641391625136549e-10,0.004091407879553989,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7057845547036663,-5.599535388093184e-22,1.531692600014521e-15,0.019999999999990952,-1.9587721458903222e-10,jsbsim-1.3.1-a320-coefficient-surrogate
512.5999999999796,444.2216179263679,0.9960281489554035,10477.808468892496,230.34650042682722,0.7746717233047018,59640.354195456544,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-9.91438347708725e-13,0.14323944878289857,1.2606311679930302e-07,1.7763568394002505e-15,-5.319558618688524e-22,8.01109272097172e-17,-8.673617386312168e-19,8.80505873868644e-10,10401.069544570015,584872.0794708739,33788.968781878684,33539.99253407845,33788.968781878684,0.7067416008569551,12447.683892477122,0.0,-3.0237261580677548e-05,6.641345465030359e-10,0.0043126150916088304,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7058064952989815,-5.319558618688524e-22,1.4681752234996536e-15,0.019999999999990952,-2.0497388867364207e-10,jsbsim-1.3.1-a320-coefficient-surrogate
512.7999999999796,444.2216179263679,0.9960281489554035,10477.808468892496,230.34566550137725,0.7746689153908158,59640.212847136376,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-9.691585203725419e-13,0.14323944878289857,1.3401101761503092e-07,1.7763568394002505e-15,-5.053580687754098e-22,1.9442817189611643e-15,-8.673617385643643e-19,6.93586020711233e-10,10400.997566490534,584870.69331737,33788.85020744527,33540.954841167986,33788.85020744527,0.7067607694634039,12447.828209473068,0.0,-3.456394866557773e-05,6.641299505209622e-10,0.004471561138897789,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7058283360094282,-5.053580687754098e-22,1.3811046427559002e-15,0.019999999999990952,-2.112375512326668e-10,jsbsim-1.3.1-a320-coefficient-surrogate
512.9999999999797,444.2216179263679,0.9960281489554035,10477.808468892496,230.34483419862215,0.7746661196603112,59640.07149498248,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-9.287766359819908e-13,0.14323944878289857,1.399288848775492e-07,1.7763568394002505e-15,-4.800901653366393e-22,3.5239842038740976e-15,-8.673617385044644e-19,5.164310415205847e-10,10400.925900719916,584869.30712627,33788.731945125895,33541.91277150661,33788.731945125895,0.7067798508874796,12447.972102659442,0.0,-3.816455881605981e-05,6.641253744805978e-10,0.004572210321552248,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7058500772680918,-4.800901653366393e-22,1.2754293035824635e-15,0.019999999999990952,-2.1485812013488198e-10,jsbsim-1.3.1-a320-coefficient-surrogate
513.1999999999797,444.2216179263679,0.9960281489554035,10477.808468892496,230.3440065028551,0.7746633360603647,59639.93013901231,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-8.735209027826017e-13,0.14323944878289857,1.4393869922000132e-07,1.7763568394002505e-15,-4.560856570698074e-22,4.8219723746644116e-15,-8.673617384507941e-19,3.4992261512580014e-10,10400.854545904092,584867.9208977451,33788.61399356925,33542.86634406354,33788.61399356925,0.706798845507038,12448.115573871823,0.0,-4.1068059166000774e-05,6.64120818295482e-10,0.0046187521651927564,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7058717195061868,-4.560856570698074e-22,1.1558574569239606e-15,0.019999999999990952,-2.1603482244141026e-10,jsbsim-1.3.1-a320-coefficient-surrogate
