time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
2.8000000000000003,3.973423419768908e-14,648.9092891983812,10503.435566120917,231.60098739927736,0.7791835740369271,59998.112928238595,0,1,outbound-climb,0.0,644.43176,10511.2,230.1542,90.0,0.9956804921916612,0.0,0.0,0.7393850041486925,90.0,1.5707963267948966,0.008903134459317003,0.0,0.00469669697854264,0.0,10472.558313412723,588380.494147711,33960.321242287275,32091.136671686767,33960.321242287275,0.6778812213282839,12199.134303113206,0.0,-2.4365159121748273e-36,-6049.461373650968,2.0352056968085466e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6735871667973644,0.008903134459317003,2.3409907592003427e-28,0.020441844494814915,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
3.0000000000000004,4.257040491216038e-14,695.2274719829352,10503.867582451,231.5749015656371,0.7791007518661311,59997.97746441333,0,1,outbound-climb,0.0,690.4626000000001,10512.0,230.1542,90.0,0.9956804921916612,0.0,0.0,0.7918185181309726,90.0,1.5707963267948966,0.009326872880682261,0.0,0.004575687286906359,0.0,10469.699740506032,588379.165701389,33957.184403571984,32121.590991138517,33957.184403571984,0.6784878539412852,12203.661702917736,0.0,-2.4358508446560007e-36,-5392.871731476045,2.0346501702895878e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6742722450083272,0.009326872880682261,2.3409907592003427e-28,0.02036998813079605,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
3.2000000000000006,4.540624530378385e-14,741.5402601859972,10504.318193440316,231.54807068472724,0.7790156346004201,59997.84188461896,0,1,outbound-climb,0.0,736.4934400000002,10512.8,230.1542,90.0,0.9956804921916612,0.0,0.0,0.842479694943461,90.0,1.5707963267948966,0.009729424380979257,0.0,0.004421021691564642,0.0,10466.750856576902,588377.8361177985,33953.94725910564,32152.920251985182,33953.94725910564,0.679111914886102,12208.148266464814,0.0,-2.435164765629133e-36,-4748.179206266435,2.0340770929963247e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6749798152664196,0.009729424380979257,2.3409907592003427e-28,0.020301617521871,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
3.400000000000001,4.8241746369486184e-14,787.8475067762226,10504.786461253472,231.5205409146743,0.7789283666987882,59997.70618510185,0,1,outbound-climb,0.0,782.5242800000002,10513.6,230.1542,90.0,0.9956804921916612,0.0,0.0,0.891039156535012,90.0,1.5707963267948966,0.010111848306261403,0.0,0.004237612438841451,0.0,10463.716996640087,588376.505360129,33950.615738657325,32185.069995584945,33950.615738657325,0.6797523193777587,12212.594706410862,0.0,-2.4344589163237255e-36,-4120.6601128515285,2.0334875017195858e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6757085137723295,0.010111848306261403,2.3409907592003427e-28,0.020237067798619633,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
3.600000000000001,5.107689970708283e-14,834.1490745355242,10505.27149490977,231.4923560671811,0.7788390852666875,59997.57036233852,0,1,outbound-climb,0.0,828.5551200000002,10514.4,230.1542,90.0,0.9956804921916612,0.0,0.0,0.9372214798118037,90.0,1.5707963267948966,0.010475151035279441,0.0,0.004030167987002164,0.0,10460.603225856898,588375.173393827,33947.19547291424,32217.988517244212,33947.19547291424,0.6804080374883517,12217.001723576694,0.0,-2.4337344751859393e-36,-3514.887721358946,2.0328823808076895e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.676457045649323,0.010475151035279441,2.3409907592003427e-28,0.020176602369707097,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
3.800000000000001,5.391169748069211e-14,880.4448354942427,10505.772447956044,231.46355772486135,0.7787479204242657,59997.434413023984,0,1,outbound-climb,0.0,874.5859600000002,10515.2,230.1542,90.0,0.9956804921916612,0.0,0.0,0.9808025553725443,90.0,1.5707963267948966,0.010820288627846578,0.0,0.0038031663004767847,0.0,10457.414352918808,588373.8401864816,33943.69180809294,32251.626730355536,33943.69180809294,0.6810780914407557,12221.370005558878,0.0,-2.4329925609923837e-36,-2934.7569066722376,2.0322626647673704e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6772241815298721,0.010820288627846578,2.3409907592003427e-28,0.020120417459988632,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
4.000000000000001,5.674613238827523e-14,926.7346704010348,10506.288516253797,231.43418535272957,0.7786549956561983,59997.29833406073,0,1,outbound-climb,0.0,920.6168000000002,10516.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.0216066972332314,90.0,1.5707963267948966,0.011148169340785358,0.0,0.003560833119599175,0.0,10454.154942777963,588372.5057077167,33940.109819866026,32285.938037105076,33940.109819866026,0.6817615530331889,12225.700225610017,0.0,-2.432234235811964e-36,-2383.513172866742,2.0316292407377914e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6780087543089459,0.011148169340785358,2.3409907592003427e-28,0.020068646866642018,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
4.200000000000001,5.958019763115752e-14,973.0184682251172,10506.818935875166,231.4042764041356,0.7785604281440365,59997.162122548216,0,1,outbound-climb,0.0,966.6476400000003,10516.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.0595035573452636,90.0,1.5707963267948966,0.011459656018077198,0.0,0.0033071249256133345,0.0,10450.829328755415,588371.1699290874,33936.45432663326,32320.878205443747,33936.45432663326,0.6824575411885496,12229.993041754671,0.0,-2.4314605078229482e-36,-1863.7853145868505,2.0309829508436205e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6788096560560489,0.011459656018077198,2.3409907592003427e-28,0.02002136686396354,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
4.400000000000001,6.241388688539744e-14,1019.2961256886872,10507.362981102471,231.3738664214192,0.7784643290819387,59997.02577577285,0,1,outbound-climb,0.0,1012.6784800000003,10517.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.094404895282386,90.0,1.5707963267948966,0.011755568361504447,0.0,0.0030457163017699445,0.0,10447.44162405662,588369.8328239828,33932.729902165396,32356.405252029064,33932.729902165396,0.683165219622685,12234.249096111314,0.0,-2.4306723339921287e-36,-1377.6210155376348,2.0303245944329176e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6796258350784312,0.011755568361504447,2.3409907592003427e-28,0.01997860119291316,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
4.600000000000001,6.52471942748797e-14,1065.5675468274994,10507.919962526363,231.34298913154612,0.7783668039766198,59996.88929119851,0,1,outbound-climb,0.0,1058.7093200000004,10518.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.126261249882718,90.0,1.5707963267948966,0.012036685087760334,0.0,0.0027799913772931944,0.0,10443.995732722356,588368.4943675319,33928.94088764801,32392.479330858554,33928.94088764801,0.6838837946260311,12238.46901439393,0.0,-2.4298706226226338e-36,-926.5247256868894,2.0296549302053052e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6804562931282717,0.012036685087760334,2.3409907592003427e-28,0.019940326077038575,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
4.800000000000002,6.808011434601806e-14,1111.8326425777311,10508.489225237805,231.31167653697523,0.778267952932302,59996.752666457556,0,1,outbound-climb,0.0,1104.7401600000003,10519.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.155058555933936,90.0,1.5707963267948966,0.012303745977703427,0.0,0.002513039031491187,0.0,10440.495360042016,588367.1545365159,33925.09140315174,32429.06262732647,33925.09140315174,0.684612512953285,12242.653405569647,0.0,-2.429056235776655e-36,-511.4972026524781,2.0289746782356544e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6813000827469247,0.012303745977703427,2.3409907592003427e-28,0.019906475211980953,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
5.000000000000002,7.091264204396186e-14,1158.0913303874067,10509.070147109336,231.27995900199303,0.778167870921419,59996.615899342214,0,1,outbound-climb,0.0,1150.7710000000004,10520.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1808147452304385,90.0,1.5707963267948966,0.012557453823149364,0.0,0.0022476515299544686,0.0,10436.944022455042,588365.8133092843,33921.18535855439,32466.119257448012,33921.18535855439,0.6853506598160073,12246.802861651544,0.0,-2.4282299915790854e-36,-133.0761483876295,2.0282845218983016e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6821563047396499,0.012557453823149364,2.3409907592003427e-28,0.019876944681309173,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
5.200000000000002,7.374477269020823e-14,1204.343533850776,10509.662137161296,231.24786533474105,0.7780666480417845,59996.478987796436,0,1,outbound-climb,0.0,1196.8018400000005,10520.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2035763675547326,90.0,1.5707963267948966,0.012798476276323006,0.0,0.0019863262632718775,0.0,10433.345056964996,588364.470665674,33917.22646393921,32503.615172006197,33917.22646393921,0.6860975569732839,12250.917957608093,0.0,-2.4273926664077722e-36,208.62258097318227,2.0275851096965497e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6830241057745472,0.012798476276323006,2.3409907592003427e-28,0.01985159775689137,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
5.400000000000002,7.657650196152882e-14,1250.5891823641623,10510.264634008863,231.21542286514932,0.7779643697608991,59996.34192990817,0,1,outbound-climb,0.0,1242.8326800000004,10521.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2234152633807958,90.0,1.5707963267948966,0.013027447606837965,0.0,0.0017312702606248267,0.0,10429.701630089789,588363.1265869341,33913.21823949323,32541.51806538849,33913.21823949323,0.6868525609158032,12254.999251372588,0.0,-2.4265449969758512e-36,513.863666973177,2.0268770570020298e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6839026760997194,0.013027447606837965,2.3409907592003427e-28,0.019830269547346326,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
5.600000000000002,7.940782587012651e-14,1296.828210801896,10510.877104385987,231.18265751898088,0.7778611171480417,59996.20472390199,0,1,outbound-climb,0.0,1288.8635200000006,10522.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2404253164001908,90.0,1.5707963267948966,0.013244970370827175,0.0,0.0014844071556362327,0.0,10426.0167463704,588361.7810556535,33909.16402492801,32579.797288888352,33909.16402492801,0.6876150611388723,12259.04728393825,0.0,-2.4256876823113626e-36,783.2513500002352,2.0261609477082605e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.684791247372916,0.013244970370827175,2.3409907592003427e-28,0.019812771463282208,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
5.8000000000000025,8.22387407449438e-14,1343.0605592110583,10511.499041742452,231.14959388817962,0.7777569670947528,59996.067368132084,0,1,outbound-climb,0.0,1334.8943600000007,10523.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2547193103633907,90.0,1.5707963267948966,0.013451616996616924,0.0,0.0012473862895901358,0.0,10422.293256459447,588360.4340556925,33905.06698844491,32618.423768259567,33905.06698844491,0.6883844785001476,12263.062579525671,0.0,-2.424821385639112e-36,1017.6891605926543,2.025437335802555e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6856890905982351,0.013451616996616924,2.3409907592003427e-28,0.019798895472991573,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
6.000000000000003,8.506924321404989e-14,1389.2861725238402,10512.129964910506,231.11625529770566,0.7776519925242914,59995.92986107566,0,1,outbound-climb,0.0,1380.9252000000006,10524.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2664259112363825,90.0,1.5707963267948966,0.013647931291117186,0.0,0.0010215936472527472,0.0,10418.533864809971,588359.0855721176,33900.93013526555,32657.369925319603,33900.93013526555,0.6891602636580172,12267.045645811471,0.0,-2.4239467361695245e-36,1218.3406958548378,2.024706746860238e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6865955141646876,0.013647931291117186,2.3409907592003427e-28,0.019788418126999975,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
6.200000000000003,8.78993301880387e-14,1435.5050002864118,10512.769416837633,231.0826638690332,0.7775462625906154,59995.79220132657,0,1,outbound-climb,0.0,1426.9560400000007,10524.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2756867923194573,90.0,1.5707963267948966,0.013834429870892435,0.0,0.0008081643326765699,0.0,10414.741136983823,588357.7355911392,33896.75631574767,32696.60960340741,33896.75631574767,0.6899418955867638,12270.996974208065,0.0,-2.4230643307989934e-36,1386.5917313775826,2.0239696794649354e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.687509861981661,0.013834429870892435,2.3409907592003427e-28,0.01978110433433743,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
6.400000000000003,9.072899884437495e-14,1481.7169964032742,10513.416963382255,231.04884058047728,0.7774398428674109,59995.654387589355,0,1,outbound-climb,0.0,1472.9868800000006,10525.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2826539167807762,90.0,1.5707963267948966,0.014011603521678921,0.0,0.0006079963062312445,0.0,10410.917506598187,588356.384100053,33892.54823310563,32736.117996510104,33892.54823310563,0.6907288801648084,12274.917040185377,0.0,-2.4221747357260358e-36,1524.0139160860997,2.023226606558541e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6884315117065691,0.014011603521678921,2.3409907592003427e-28,0.019776710877597647,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
6.600000000000003,9.355824661262945e-14,1527.9221188961321,10514.072192169246,231.0148053245068,0.7773327955276654,59995.51641867352,0,1,outbound-climb,0.0,1519.0177200000007,10526.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2874869890379013,90.0,1.5707963267948966,0.014179918489926084,0.0,0.0004217651193681393,0.0,10407.06528192786,588355.0310871847,33888.308450754026,32775.87158188196,33888.308450754026,0.6915207488325192,12278.806303627061,0.0,-2.421278487987362e-36,1632.3302563395782,2.0224779767242823e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6893598730601946,0.014179918489926084,2.3409907592003427e-28,0.019774989657755763,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
6.800000000000003,9.638707116054894e-14,1574.1203296764002,10514.73471150234,230.98057696219456,0.7772251795142606,59995.37829348813,0,1,outbound-climb,0.0,1565.0485600000009,10527.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.290351083588681,90.0,1.5707963267948966,0.014339817709760888,0.0,0.00024993939999766316,0.0,10403.18665218008,588353.6765418354,33884.03939929198,32815.8480559868,33884.03939929198,0.6923170573162212,12282.665209214123,0.0,-2.420376096917761e-36,1713.3825566079067,2.021724215406154e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6902943862254403,0.014339817709760888,2.3409907592003427e-28,0.019775690663320397,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
7.0000000000000036,9.921547038090986e-14,1620.3115943305054,10515.404149330623,230.94617337494668,0.7771170507020305,59995.240011036665,0,1,outbound-climb,0.0,1611.0794000000008,10528.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.291414457258242,90.0,1.5707963267948966,0.014491721968603953,0.0,9.279685856425802e-05,0.0,10399.28369345795,588352.3204542327,33879.74338314521,32856.02627360275,33879.74338314521,0.693117384415197,12286.49418682998,0.0,-2.4194680455375308e-36,1769.1009473247018,2.0209657260678308e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6912345203254071,0.014491721968603953,2.3409907592003427e-28,0.019778564661695253,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
7.200000000000004,1.0204344237910816e-13,1666.4958819172161,10516.080152266444,230.91161151364676,0.777008462051714,59995.10157041211,0,1,outbound-climb,0.0,1657.1102400000009,10528.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2908465483980103,90.0,1.5707963267948966,0.014636031014504865,0.0,-4.955939731144925e-05,0.0,10395.358374427653,588350.9628154819,33875.42258688187,32896.38618993643,33875.42258688187,0.6939213308486347,12290.293651981818,0.0,-2.418554791871e-36,1801.4755962132924,2.0202028912940184e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6921797719769252,0.014636031014504865,2.3409907592003427e-28,0.019783365613615562,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
7.400000000000004,1.048709854614412e-13,1712.6731647762688,10516.762384652224,230.87690744534473,0.7768994637562064,59994.96297079233,0,1,outbound-climb,0.0,1703.141080000001,10529.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.288816164349568,90.0,1.5707963267948966,0.01477312460811073,0.0,-0.00017718443362647134,0.0,10391.412561704044,588349.6036175205,33871.07908121785,32936.9088055992,33871.07908121785,0.6947285181595876,12294.064006233537,0.0,-2.417636770199522e-36,1812.530667587417,2.0194360738370705e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6931296639158137,0.01477312460811073,2.3409907592003427e-28,0.019789852814207573,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
7.600000000000004,1.0769809812404013e-13,1758.8434183476215,10517.450527673729,230.84207639761127,0.7767901033794945,59994.82421143566,0,1,outbound-climb,0.0,1749.171920000001,10530.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.28548985647222,90.0,1.5707963267948966,0.014903363522036302,0.0,-0.0002902751219737265,0.0,10387.448024968393,588348.2428530755,33866.71482872615,32977.57611430794,33866.71482872615,0.6955385876732012,12297.80563764651,0.0,-2.416714392252154e-36,1804.3005649188383,2.018665617611559e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6940837436903868,0.014903363522036302,2.3409907592003427e-28,0.019797792766598196,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
7.800000000000004,1.1052477904241427e-13,1805.0066210006996,10518.144278517528,230.80713280067582,0.7766804259886415,59994.685291676695,0,1,outbound-climb,0.0,1795.202760000001,10531.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2810304802276307,90.0,1.5707963267948966,0.015027090490265595,0.0,-0.000389153990266519,0.0,10383.466441831497,588346.8805156213,33862.33168926457,33018.371053175455,33862.33168926457,0.6963511995065287,12301.51892122451,0.0,-2.4157880483370987e-36,1778.8084653631336,2.0178918486393538e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6950415824198115,0.015027090490265595,2.3409907592003427e-28,0.019806960796083666,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
8.000000000000004,1.1335102706157124e-13,1851.1627538730463,10518.843349570443,230.77209032745753,0.7765704742791697,59994.54621092232,0,1,outbound-climb,0.0,1841.233600000001,10532.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.27559593621497,90.0,1.5707963267948966,0.015144631110083424,0.0,-0.00047425343182736694,0.0,10379.469402454646,588345.5165993414,33857.93142513528,33059.27745546585,33857.93142513528,0.6971660316274442,12305.204219360035,0.0,-2.4148581084168008e-36,1738.0471309483614,2.0171150759476498e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6960027736141613,0.015144631110083424,2.3409907592003427e-28,0.019817142414659643,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
8.200000000000003,1.1617684118667927e-13,1897.3118007178257,10519.54746765892,230.73696193159515,0.7764602886941703,59994.40696864793,0,1,outbound-climb,0.0,1887.2644400000006,10532.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2693380866511716,90.0,1.5707963267948966,0.015256294698910362,0.0,-0.0005461003949138565,0.0,10375.45841394043,588344.1510990912,33853.515705989,33100.28000569307,33853.515705989,0.6979827789602309,12308.861882279489,0.0,-2.4139249231295037e-36,1683.9619597339422,2.0163355924222622e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.696966932053105,0.015256294698910362,2.3409907592003427e-28,0.019828134447231315,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
8.400000000000002,1.1900222057423982e-13,1943.4537477596618,10520.256373326334,230.70175988357545,0.7763499075374543,59994.26756439381,0,1,outbound-climb,0.0,1933.2952800000005,10533.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2624018405869877,90.0,1.5707963267948966,0.015362375108295953,0.0,-0.0006053016577425585,0.0,10371.434904504695,588342.7840103626,33849.08611348635,33141.36419694801,33849.08611348635,0.6988011525355627,12312.492248484908,0.0,-2.4129888247598817e-36,1618.4362213901509,2.0155536756183914e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6979336927203424,0.015362375108295953,2.3409907592003427e-28,0.019839745932073397,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
8.600000000000001,1.2182716452374127e-13,1989.5885835583308,10520.96982014636,230.66649580505452,0.7762393670810427,59994.127997761774,0,1,outbound-climb,0.0,1979.3261200000004,10534.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.254924400133098,90.0,1.5707963267948966,0.015463151497212264,0.0,-0.0006525297777109647,0.0,10367.400227440467,588341.4153292505,33844.64414572786,33182.516290346204,33844.64414572786,0.6996208786827247,12316.095645190646,0.0,-2.4120501281612786e-36,1543.2784052657187,2.0147695885309622e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6989027097910685,0.015463151497212264,2.3409907592003427e-28,0.019851798809110425,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
8.8,1.246516724697655e-13,2035.7162988798548,10521.687574070605,230.63118070146334,0.7761287016672792,59993.988268411864,0,1,outbound-climb,0.0,2025.3569600000003,10535.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2470346591330124,90.0,1.5707963267948966,0.01555888906668276,0.0,-0.0006885097879054207,0.0,10363.355664884159,588340.0450524213,33840.19122146406,33223.72327648991,33840.19122146406,0.7004416982619592,12319.672388753352,0.0,-2.4111091316319383e-36,1460.2115950120137,2.0139835803265336e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6998736556697966,0.01555888906668276,2.3409907592003427e-28,0.019864128410352535,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
9.0,1.2747574397452195e-13,2081.8368865745715,10522.409412808829,230.5958249929824,0.7760179438058337,59993.8483760593,0,1,outbound-climb,0.0,2071.3878,10536.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2388527450513511,90.0,1.5707963267948966,0.01564983975767973,0.0,-0.0007140066992013769,0.0,10359.30243139381,588338.6731770819,33835.72868409628,33264.97283884683,33835.72868409628,0.7012633659349928,12323.222785093909,0.0,-2.4101661177475137e-36,1370.8647721199845,2.0131958870386877e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.7008462200760907,0.01564983975767973,2.3409907592003427e-28,0.019876583767366802,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
9.2,1.3029937872078441e-13,2127.950341461783,10523.135125240096,230.56043854396694,0.7759071242658524,59993.70832047155,0,1,outbound-climb,0.0,2117.41864,10536.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2304896943370887,90.0,1.5707963267948966,0.01573624291412685,0.0,-0.0007298138523757238,0.0,10355.241677348658,588337.2997009524,33831.25780547829,33306.25331895129,33831.25780547829,0.7020856494718617,12326.747130110482,0.0,-2.4092213541519967e-36,1276.7659411829936,2.0124067322286878e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.7018201091758297,0.01573624291412685,2.3409907592003427e-28,0.019889027751005862,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
9.399999999999999,1.331225765052077e-13,2174.0566602206104,10523.86451085336,230.52503069090048,0.7757962721634981,59993.56810146557,0,1,outbound-climb,0.0,2163.4494799999998,10537.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2220472511606275,90.0,1.5707963267948966,0.01581832591275162,0.0,-0.0007367421517088786,0.0,10351.174492178941,588335.9246222373,33826.77978952868,33347.553683337486,33826.77978952868,0.7029083290922418,12330.245710081632,0.0,-2.4082750943091575e-36,1179.3369621999739,2.0116163276131528e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.7027950447557495,0.01581832591275162,2.3409907592003427e-28,0.019901337058770844,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
9.599999999999998,1.3594533723200313e-13,2220.155841286706,10524.597379215995,230.48961026894995,0.7756854150451096,59993.42771890512,0,1,outbound-climb,0.0,2209.4803199999997,10538.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2136177791999523,90.0,1.5707963267948966,0.015896304761445147,0.0,-0.0007356101995916293,0.0,10347.101907434288,588334.5479396009,33822.295775662926,33388.863492119344,33822.295775662926,0.7037311968395781,12333.718802059011,0.0,-2.4073275782164258e-36,1079.8899696517594,2.010824873660355e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.7037707634391105,0.015896304761445147,2.3409907592003427e-28,0.019913402065171514,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
9.799999999999997,1.387676609069522e-13,2266.24788475449,10525.333549468884,230.4541856371923,0.7755745789662003,59993.28717269829,0,1,outbound-climb,0.0,2255.5111599999996,10539.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.205284276053091,90.0,1.5707963267948966,0.015970384667703997,0.0,-0.0007272353406901886,0.0,10343.024899698783,588333.1696521416,33817.806842054415,33430.17286913643,33817.806842054415,0.7045540559864073,12337.166674248954,0.0,-2.406379033083104e-36,979.6252542737186,2.0100325601567286e-19,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.7047470159404728,0.015970384667703997,2.3409907592003427e-28,0.01992512655028029,-9.363963036801382e-27,jsbsim-1.3.1-a320-coefficient-surrogate
